date,forecast,actual
2015-01-20,134577.0,222636.0
2015-01-21,134577.0,220895.0
2015-01-22,134577.0,224915.0
2015-01-23,134577.0,223751.0
2015-01-26,134577.0,224184.0
2015-01-27,134577.0,221511.0
2015-01-28,134577.0,217160.0
2015-01-29,134577.0,219998.0
2015-01-30,134577.0,215865.0
2015-02-02,134577.0,220100.0
2015-02-03,134577.0,222183.0
2015-02-04,134577.0,221027.0
2015-02-05,134577.0,224560.0
2015-02-06,134577.0,224880.0
2015-02-09,134577.0,224000.0
2015-02-10,134577.0,225140.0
2015-02-11,134577.0,224393.0
2015-02-12,134577.0,224460.0
2015-02-13,134577.0,222555.0
2015-02-17,134577.0,223300.0
2015-02-18,134577.0,222800.0
2015-02-19,134577.0,221495.0
2015-02-20,134577.0,223100.0
2015-02-23,134577.0,221000.0
2015-02-24,134577.0,223405.0
2015-02-25,134577.0,222855.0
2015-02-26,134577.0,222250.0
2015-02-27,134577.0,221180.0
2015-03-02,134577.0,220365.0
2015-03-03,134577.0,219000.0
2015-03-04,134577.0,217612.0
2015-03-05,134577.0,219500.0
2015-03-06,134577.0,218811.0
2015-03-09,134577.0,220500.0
2015-03-10,134577.0,217400.0
2015-03-11,134577.0,217500.0
2015-03-12,134577.0,219898.0
2015-03-13,134577.0,217118.0
2015-03-16,134577.0,219502.0
2015-03-17,134577.0,218600.0
2015-03-18,134577.0,219699.0
2015-03-19,134577.0,218000.0
2015-03-20,134577.0,218300.0
2015-03-23,134577.0,218646.0
2015-03-24,134577.0,217005.0
2015-03-25,134577.0,217000.0
2015-03-26,134577.0,216240.0
2015-03-27,134577.0,217000.0
2015-03-30,134577.0,219700.0
2015-03-31,134577.0,217500.0
2015-04-01,134577.0,216300.0
2015-04-02,134577.0,216500.0
2015-04-06,134577.0,216275.0
2015-04-07,134577.0,215500.0
2015-04-08,134577.0,214828.0
2015-04-09,134577.0,215523.0
2015-04-10,134577.0,215211.0
2015-04-13,134577.0,215950.0
2015-04-14,134577.0,214420.0
2015-04-15,134577.0,214675.0
2015-04-16,134577.0,214350.0
2015-04-17,134577.0,212982.0
2015-04-20,134577.0,214100.0
2015-04-21,134577.0,213440.0
2015-04-22,134577.0,214789.0
2015-04-23,134577.0,214740.0
2015-04-24,134577.0,214490.0
2015-04-27,134577.0,212585.0
2015-04-28,134577.0,215150.0
2015-04-29,134577.0,214400.0
2015-04-30,134577.0,213400.0
2015-05-01,134577.0,215800.0
2015-05-04,134577.0,219290.0
2015-05-05,134577.0,218000.0
2015-05-06,134577.0,216620.0
2015-05-07,134577.0,218720.0
2015-05-08,134577.0,222880.0
2015-05-11,134577.0,219550.0
2015-05-12,134577.0,217800.0
2015-05-13,134577.0,217200.0
2015-05-14,134577.0,219270.0
2015-05-15,134577.0,218640.0
2015-05-18,134577.0,219125.0
2015-05-19,134577.0,220400.0
2015-05-20,134577.0,219526.0
2015-05-21,134577.0,218280.0
2015-05-22,134577.0,217000.0
2015-05-26,134577.0,215700.0
2015-05-27,134577.0,217440.0
2015-05-28,134577.0,217580.0
2015-05-29,134577.0,214800.0
2015-06-01,134577.0,215400.0
2015-06-02,134577.0,214820.0
2015-06-03,134577.0,214600.0
2015-06-04,134577.0,212585.0
2015-06-05,134577.0,211560.0
2015-06-08,134577.0,210000.0
2015-06-09,134577.0,209700.0
2015-06-10,134577.0,211400.0
2015-06-11,134577.0,211940.0
2015-06-12,134577.0,210760.0
2015-06-15,134577.0,209300.0
2015-06-16,134577.0,209760.0
2015-06-17,134577.0,210150.0
2015-06-18,134577.0,214050.0
2015-06-19,134577.0,212200.0
2015-06-22,134577.0,212580.0
2015-06-23,134577.0,211900.0
2015-06-24,134577.0,210500.0
2015-06-25,134577.0,209600.0
2015-06-26,134577.0,209900.0
2015-06-29,133497.0,205000.0
2015-06-30,133497.0,204850.0
2015-07-01,133497.0,206365.0
2015-07-02,133497.0,205923.0
2015-07-06,133497.0,205500.0
2015-07-07,134577.0,208150.0
2015-07-08,134577.0,206186.0
2015-07-09,134577.0,207740.0
2015-07-10,134577.0,209800.0
2015-07-13,134577.0,211720.0
2015-07-14,134577.0,211767.0
2015-07-15,134577.0,213800.0
2015-07-16,134577.0,215950.0
2015-07-17,134577.0,215960.0
2015-07-20,134577.0,216480.0
2015-07-21,134577.0,215796.0
2015-07-22,134577.0,215380.0
2015-07-23,134577.0,213520.0
2015-07-24,134577.0,212032.0
2015-07-27,134577.0,210725.0
2015-07-28,134577.0,215091.0
2015-07-29,134577.0,214320.0
2015-07-30,134577.0,214745.0
2015-07-31,134577.0,214000.0
2015-08-03,136357.0,213500.0
2015-08-04,136357.0,214150.0
2015-08-05,136357.0,215201.0
2015-08-06,136357.0,215650.0
2015-08-07,136357.0,215463.0
2015-08-10,136357.0,215300.0
2015-08-11,136357.0,214500.0
2015-08-12,134577.0,213000.0
2015-08-13,134577.0,213185.0
2015-08-14,134577.0,213981.0
2015-08-17,134577.0,213300.0
2015-08-18,134577.0,212100.0
2015-08-19,134577.0,210660.0
2015-08-20,134577.0,207862.0
2015-08-21,134577.0,202500.0
2015-08-24,134577.0,196005.0
2015-08-25,134577.0,194200.0
2015-08-26,134577.0,200500.0
2015-08-27,134577.0,204940.0
2015-08-28,134577.0,205344.0
2015-08-31,134577.0,202531.0
2015-09-01,134577.0,198144.0
2015-09-02,134577.0,199360.0
2015-09-03,134577.0,199665.0
2015-09-04,134577.0,196501.0
2015-09-08,134577.0,200600.0
2015-09-09,134577.0,196875.0
2015-09-10,133497.0,197639.0
2015-09-11,133497.0,198329.0
2015-09-14,133497.0,197598.0
2015-09-15,132817.0,199305.0
2015-09-16,132817.0,199415.0
2015-09-17,132817.0,198100.0
2015-09-18,132817.0,192200.0
2015-09-21,132817.0,197022.0
2015-09-22,133497.0,195386.0
2015-09-23,133497.0,194479.0
2015-09-24,133497.0,193800.0
2015-09-25,133497.0,194620.0
2015-09-28,133497.0,193305.0
2015-09-29,133497.0,193621.0
2015-09-30,134577.0,195240.0
2015-10-01,134577.0,195739.0
2015-10-02,134577.0,195500.0
2015-10-05,134577.0,198561.0
2015-10-06,134577.0,196720.0
2015-10-07,134577.0,199000.0
2015-10-08,134577.0,200616.0
2015-10-09,134577.0,199650.0
2015-10-12,134577.0,200000.0
2015-10-13,134577.0,198578.0
2015-10-14,134577.0,196899.0
2015-10-15,134577.0,200499.0
2015-10-16,134577.0,200469.0
2015-10-19,134577.0,200695.0
2015-10-20,134577.0,201480.0
2015-10-21,134577.0,199900.0
2015-10-22,134577.0,206020.0
2015-10-23,134577.0,206584.0
2015-10-26,136357.0,205380.0
2015-10-27,136357.0,203280.0
2015-10-28,136357.0,206940.0
2015-10-29,136357.0,206817.0
2015-10-30,136357.0,204596.0
2015-11-02,136357.0,207745.0
2015-11-03,134577.0,206704.0
2015-11-04,134577.0,206120.0
2015-11-05,134577.0,204694.0
2015-11-06,134577.0,203100.0
2015-11-09,134577.0,201000.0
2015-11-10,134577.0,201754.0
2015-11-11,134577.0,202355.0
2015-11-12,136357.0,199371.0
2015-11-13,136357.0,197825.0
2015-11-16,134577.0,199800.0
2015-11-17,136357.0,200045.0
2015-11-18,136357.0,204280.0
2015-11-19,136357.0,204901.0
2015-11-20,136357.0,204600.0
2015-11-23,136357.0,203779.0
2015-11-24,134577.0,203360.0
2015-11-25,134577.0,202285.0
2015-11-27,134577.0,201624.0
2015-11-30,134577.0,201360.0
2015-12-01,134577.0,204945.0
2015-12-02,134577.0,202930.0
2015-12-03,133497.0,198801.0
2015-12-04,133497.0,204500.0
2015-12-07,133497.0,203500.0
2015-12-08,134577.0,200105.0
2015-12-09,134577.0,197660.0
2015-12-10,134577.0,197505.0
2015-12-11,134577.0,195757.0
2015-12-14,134577.0,198040.0
2015-12-15,134577.0,202440.0
2015-12-16,134577.0,203800.0
2015-12-17,134577.0,201000.0
2015-12-18,134577.0,194720.0
2015-12-21,134577.0,196801.0
2015-12-22,134577.0,199680.0
2015-12-23,134577.0,200000.0
2015-12-24,134577.0,201137.0
2015-12-28,134577.0,199876.0
2015-12-29,134577.0,200050.0
2015-12-30,134577.0,200081.0
2015-12-31,134577.0,197800.0
2016-01-04,134577.0,196295.0
2016-01-05,134577.0,197000.0
2016-01-06,134577.0,197415.0
2016-01-07,134577.0,195580.0
2016-01-08,134577.0,193900.0
2016-01-11,134577.0,193060.0
2016-01-12,134577.0,194000.0
2016-01-13,134577.0,190500.0
2016-01-14,134577.0,192250.0
2016-01-15,134577.0,190000.0
2016-01-19,134577.0,191700.0
2016-01-20,134577.0,188470.0
2016-01-21,134577.0,189455.0
2016-01-22,134577.0,191396.0
2016-01-25,134577.0,187001.0
2016-01-26,134577.0,189640.0
2016-01-27,134577.0,189091.0
2016-01-28,134577.0,188300.0
2016-01-29,134577.0,194360.0
2016-02-01,133497.0,194759.0
2016-02-02,133497.0,189902.0
2016-02-03,133497.0,189861.0
2016-02-04,133497.0,192200.0
2016-02-05,133497.0,190820.0
2016-02-08,133497.0,191255.0
2016-02-09,133497.0,192635.0
2016-02-10,133497.0,190520.0
2016-02-11,133497.0,190000.0
2016-02-12,133497.0,193999.0
2016-02-16,133497.0,193465.0
2016-02-17,134577.0,195903.0
2016-02-18,134577.0,196025.0
2016-02-19,134577.0,197310.0
2016-02-22,134577.0,198650.0
2016-02-23,134577.0,196502.0
2016-02-24,134577.0,196511.0
2016-02-25,134577.0,198899.0
2016-02-26,134577.0,198191.0
2016-02-29,134577.0,202555.0
2016-03-01,134577.0,205500.0
2016-03-02,134577.0,205500.0
2016-03-03,134577.0,206000.0
2016-03-04,136357.0,207945.0
2016-03-07,136357.0,208500.0
2016-03-08,136357.0,207989.0
2016-03-09,136357.0,209250.0
2016-03-10,136357.0,209120.0
2016-03-11,136357.0,211600.0
2016-03-14,136357.0,210300.0
2016-03-15,136357.0,211070.0
2016-03-16,136357.0,210200.0
2016-03-17,136357.0,213600.0
2016-03-18,136357.0,213330.0
2016-03-21,136357.0,213300.0
2016-03-22,136357.0,213400.0
2016-03-23,136357.0,211370.0
2016-03-24,136357.0,210530.0
2016-03-28,136357.0,212125.0
2016-03-29,136357.0,212800.0
2016-03-30,136357.0,214035.0
2016-03-31,136357.0,213450.0
2016-04-01,136357.0,215740.0
2016-04-04,136357.0,215060.0
2016-04-05,136357.0,212340.0
2016-04-06,136357.0,212990.0
2016-04-07,136357.0,211401.0
2016-04-08,134577.0,211705.0
2016-04-11,134577.0,211660.0
2016-04-12,134577.0,213700.0
2016-04-13,134577.0,216130.0
2016-04-14,134577.0,215600.0
2016-04-15,134577.0,215110.0
2016-04-18,134577.0,216650.0
2016-04-19,134577.0,219000.0
2016-04-20,134577.0,218928.0
2016-04-21,134577.0,217460.0
2016-04-22,134577.0,219038.0
2016-04-25,134577.0,219278.0
2016-04-26,134577.0,220340.0
2016-04-27,134577.0,221430.0
2016-04-28,134577.0,219120.0
2016-04-29,134577.0,219000.0
2016-05-02,134577.0,220253.0
2016-05-03,134577.0,217354.0
2016-05-04,134577.0,216515.0
2016-05-05,134577.0,215880.0
2016-05-06,134577.0,217000.0
2016-05-09,134577.0,214430.0
2016-05-10,134577.0,216975.0
2016-05-11,134577.0,214468.0
2016-05-12,136357.0,214860.0
2016-05-13,136357.0,212140.0
2016-05-16,134577.0,212530.0
2016-05-17,134577.0,210695.0
2016-05-18,134577.0,212200.0
2016-05-19,134577.0,211180.0
2016-05-20,134577.0,212833.0
2016-05-23,134577.0,212210.0
2016-05-24,134577.0,215650.0
2016-05-25,134577.0,216185.0
2016-05-26,134577.0,214600.0
2016-05-27,134577.0,214303.0
2016-05-31,134577.0,211695.0
2016-06-01,134577.0,212360.0
2016-06-02,134577.0,212355.0
2016-06-03,134577.0,211615.0
2016-06-06,133497.0,212880.0
2016-06-07,133497.0,212210.0
2016-06-08,134577.0,213500.0
2016-06-09,134577.0,213210.0
2016-06-10,134577.0,212622.0
2016-06-13,134577.0,211450.0
2016-06-14,134577.0,212070.0
2016-06-15,134577.0,210050.0
2016-06-16,134577.0,213000.0
2016-06-17,134577.0,211200.0
2016-06-20,134577.0,212630.0
2016-06-21,134577.0,215420.0
2016-06-22,134577.0,216266.0
2016-06-23,134577.0,218850.0
2016-06-24,134577.0,209852.0
2016-06-27,134577.0,208000.0
2016-06-28,134577.0,210400.0
2016-06-29,134577.0,212645.0
2016-06-30,134577.0,216975.0
2016-07-01,134577.0,216298.0
2016-07-05,134577.0,212960.0
2016-07-06,134577.0,213620.0
2016-07-07,134577.0,212501.0
2016-07-08,134577.0,214720.0
2016-07-11,134577.0,215824.0
2016-07-12,134577.0,217050.0
2016-07-13,134577.0,218950.0
2016-07-14,134577.0,218591.0
2016-07-15,134577.0,218990.0
2016-07-18,134577.0,219900.0
2016-07-19,134577.0,220265.0
2016-07-20,134577.0,219187.0
2016-07-21,134577.0,216315.0
2016-07-22,134577.0,216805.0
2016-07-25,134577.0,216005.0
2016-07-26,134577.0,216400.0
2016-07-27,134577.0,216300.0
2016-07-28,134577.0,216660.0
2016-07-29,134577.0,216000.0
2016-08-01,134577.0,215960.0
2016-08-02,134577.0,214900.0
2016-08-03,136357.0,215300.0
2016-08-04,136357.0,214830.0
2016-08-05,134577.0,218010.0
2016-08-08,134577.0,218300.0
2016-08-09,134577.0,220605.0
2016-08-10,134577.0,220000.0
2016-08-11,134577.0,221890.0
2016-08-12,134577.0,221750.0
2016-08-15,134577.0,221995.0
2016-08-16,134577.0,220805.0
2016-08-17,134577.0,223890.0
2016-08-18,134577.0,223200.0
2016-08-19,134577.0,223040.0
2016-08-22,134577.0,222446.0
2016-08-23,134577.0,223500.0
2016-08-24,134577.0,222824.0
2016-08-25,134577.0,222999.0
2016-08-26,134577.0,222040.0
2016-08-29,134577.0,223400.0
2016-08-30,134577.0,224850.0
2016-08-31,134577.0,225760.0
2016-09-01,136357.0,225350.0
2016-09-02,136357.0,226050.0
2016-09-06,136357.0,225849.0
2016-09-07,136357.0,224230.0
2016-09-08,136357.0,224740.0
2016-09-09,134577.0,220110.0
2016-09-12,134577.0,223520.0
2016-09-13,134577.0,219150.0
2016-09-14,134577.0,218610.0
2016-09-15,134577.0,220339.0
2016-09-16,134577.0,218400.0
2016-09-19,134577.0,218000.0
2016-09-20,134577.0,217870.0
2016-09-21,134577.0,219440.0
2016-09-22,134577.0,220000.0
2016-09-23,134577.0,217750.0
2016-09-26,134577.0,216160.0
2016-09-27,134577.0,217960.0
2016-09-28,134577.0,217695.0
2016-09-29,134577.0,215300.0
2016-09-30,134577.0,216220.0
2016-10-03,134577.0,215700.0
2016-10-04,134577.0,214520.0
2016-10-05,134577.0,216300.0
2016-10-06,134577.0,215860.0
2016-10-07,134577.0,216640.0
2016-10-10,134577.0,217730.0
2016-10-11,134577.0,215920.0
2016-10-12,134577.0,217230.0
2016-10-13,134577.0,214660.0
2016-10-14,134577.0,216370.0
2016-10-17,134577.0,216225.0
2016-10-18,134577.0,216300.0
2016-10-19,134577.0,217350.0
2016-10-20,134577.0,216975.0
2016-10-21,134577.0,215600.0
2016-10-24,134577.0,215500.0
2016-10-25,134577.0,215250.0
2016-10-26,134577.0,215840.0
2016-10-27,134577.0,216820.0
2016-10-28,134577.0,216200.0
2016-10-31,134577.0,215700.0
2016-11-01,134577.0,215370.0
2016-11-02,134577.0,214900.0
2016-11-03,134577.0,215001.0
2016-11-04,134577.0,214545.0
2016-11-07,134577.0,220303.0
2016-11-08,134577.0,221485.0
2016-11-09,134577.0,227135.0
2016-11-10,134577.0,233750.0
2016-11-11,134577.0,234860.0
2016-11-14,134577.0,236650.0
2016-11-15,134577.0,236000.0
2016-11-16,134577.0,235470.0
2016-11-17,134577.0,237550.0
2016-11-18,134577.0,236391.0
2016-11-21,134577.0,237500.0
2016-11-22,134577.0,237801.0
2016-11-23,134577.0,237070.0
2016-11-25,134577.0,237085.0
2016-11-28,134577.0,235400.0
2016-11-29,136357.0,236391.0
2016-11-30,136357.0,237000.0
2016-12-01,136357.0,239821.0
2016-12-02,137940.0,239070.0
2016-12-05,137940.0,240000.0
2016-12-06,137940.0,241836.0
2016-12-07,137940.0,246380.0
2016-12-08,136357.0,246120.0
2016-12-09,136357.0,247190.0
2016-12-12,136357.0,248889.0
2016-12-13,136357.0,249711.0
2016-12-14,136357.0,247120.0
2016-12-15,134577.0,248271.0
2016-12-16,134577.0,246405.0
2016-12-19,134577.0,248330.0
2016-12-20,134577.0,249041.0
2016-12-21,134577.0,248631.0
2016-12-22,134577.0,249000.0
2016-12-23,134577.0,248000.0
2016-12-27,134577.0,247300.0
2016-12-28,136357.0,245330.0
2016-12-29,136357.0,244500.0
2016-12-30,136357.0,244121.0
2017-01-03,136357.0,245850.0
2017-01-04,136357.0,246600.0
2017-01-05,136357.0,244852.0
2017-01-06,136357.0,245394.0
2017-01-09,134577.0,243111.0
2017-01-10,134577.0,242077.0
2017-01-11,134577.0,243160.0
2017-01-12,134577.0,242850.0
2017-01-13,134577.0,242500.0
2017-01-17,134577.0,239166.0
2017-01-18,134577.0,240700.0
2017-01-19,134577.0,239120.0
2017-01-20,134577.0,240280.0
2017-01-23,134577.0,238100.0
2017-01-24,134577.0,240940.0
2017-01-25,134577.0,246340.0
2017-01-26,134577.0,247640.0
2017-01-27,134577.0,247000.0
2017-01-30,134577.0,246500.0
2017-01-31,134577.0,245980.0
2017-02-01,134577.0,245430.0
2017-02-02,134577.0,244330.0
2017-02-03,134577.0,245646.0
2017-02-06,134577.0,244825.0
2017-02-07,134577.0,244260.0
2017-02-08,134577.0,244151.0
2017-02-09,134577.0,246000.0
2017-02-10,134577.0,246000.0
2017-02-13,134577.0,248340.0
2017-02-14,134577.0,250419.0
2017-02-15,134577.0,250990.0
2017-02-16,134577.0,251500.0
2017-02-17,134577.0,252838.0
2017-02-21,136357.0,253690.0
2017-02-22,134577.0,254151.0
2017-02-23,134577.0,254900.0
2017-02-24,134577.0,255040.0
2017-02-27,134577.0,255795.0
2017-02-28,134577.0,257100.0
2017-03-01,134577.0,266013.0
2017-03-02,134577.0,263600.0
2017-03-03,134577.0,263160.0
2017-03-06,134577.0,262800.0
2017-03-07,134577.0,262860.0
2017-03-08,134577.0,262350.0
2017-03-09,134577.0,262866.0
2017-03-10,134577.0,262491.0
2017-03-13,134577.0,262990.0
2017-03-14,134577.0,261900.0
2017-03-15,134577.0,261787.0
2017-03-16,136357.0,260919.0
2017-03-17,136357.0,258952.0
2017-03-20,136357.0,258000.0
2017-03-21,136357.0,253651.0
2017-03-22,136357.0,253880.0
2017-03-23,134577.0,254702.0
2017-03-24,134577.0,252301.0
2017-03-27,134577.0,250881.0
2017-03-28,134577.0,252520.0
2017-03-29,134577.0,249761.0
2017-03-30,134577.0,251800.0
2017-03-31,134577.0,249850.0
2017-04-03,134577.0,250600.0
2017-04-04,134577.0,250550.0
2017-04-05,134577.0,248900.0
2017-04-06,134577.0,250290.0
2017-04-07,134577.0,249465.0
2017-04-10,134577.0,250399.0
2017-04-11,134577.0,248601.0
2017-04-12,134577.0,247930.0
2017-04-13,133497.0,245000.0
2017-04-17,133497.0,246700.0
2017-04-18,133497.0,245750.0
2017-04-19,133497.0,244047.0
2017-04-20,133497.0,247200.0
2017-04-21,133497.0,245550.0
2017-04-24,134577.0,248850.0
2017-04-25,134577.0,251231.0
2017-04-26,134577.0,251351.0
2017-04-27,134577.0,249950.0
2017-04-28,134577.0,247780.0
2017-05-01,134577.0,248270.0
2017-05-02,134577.0,249010.0
2017-05-03,134577.0,250000.0
2017-05-04,134577.0,249540.0
2017-05-05,134577.0,250000.0
2017-05-08,134577.0,247160.0
2017-05-09,134577.0,246000.0
2017-05-10,134577.0,245850.0
2017-05-11,134577.0,245240.0
2017-05-12,134577.0,245220.0
2017-05-15,134577.0,245800.0
2017-05-16,134577.0,245701.0
2017-05-17,134577.0,243110.0
2017-05-18,134577.0,242510.0
2017-05-19,134577.0,244910.0
2017-05-22,134577.0,247820.0
2017-05-23,134577.0,248121.0
2017-05-24,134577.0,247479.0
2017-05-25,134577.0,247850.0
2017-05-26,134577.0,248540.0
2017-05-30,134577.0,248101.0
2017-05-31,134577.0,248440.0
2017-06-01,134577.0,250000.0
2017-06-02,134577.0,249660.0
2017-06-05,134577.0,250000.0
2017-06-06,134577.0,249300.0
2017-06-07,134577.0,249621.0
2017-06-08,134577.0,250305.0
2017-06-09,134577.0,254965.0
2017-06-12,134577.0,255900.0
2017-06-13,134577.0,257200.0
2017-06-14,134577.0,257150.0
2017-06-15,134577.0,255596.0
2017-06-16,134577.0,256450.0
2017-06-19,134577.0,257320.0
2017-06-20,134577.0,255860.0
2017-06-21,134577.0,254400.0
2017-06-22,134577.0,252620.0
2017-06-23,134577.0,251800.0
2017-06-26,134577.0,251480.0
2017-06-27,134577.0,251310.0
2017-06-28,134577.0,254660.0
2017-06-29,134577.0,253901.0
2017-06-30,134577.0,254700.0
2017-07-03,134577.0,257980.0
2017-07-05,136357.0,257500.0
2017-07-06,136357.0,255550.0
2017-07-07,136357.0,256780.0
2017-07-10,134577.0,255400.0
2017-07-11,134577.0,255500.0
2017-07-12,134577.0,256000.0
2017-07-13,134577.0,256000.0
2017-07-14,134577.0,256020.0
2017-07-17,134577.0,256200.0
2017-07-18,134577.0,256100.0
2017-07-19,134577.0,257500.0
2017-07-20,134577.0,257651.0
2017-07-21,134577.0,257645.0
2017-07-24,134577.0,257689.0
2017-07-25,134577.0,259410.0
2017-07-26,134577.0,259600.0
2017-07-27,134577.0,259709.0
2017-07-28,134577.0,261026.0
2017-07-31,134577.0,262786.0
2017-08-01,134577.0,264321.0
2017-08-02,134577.0,266730.0
2017-08-03,134577.0,268370.0
2017-08-04,134577.0,270000.0
2017-08-07,134577.0,266985.0
2017-08-08,134577.0,264566.0
2017-08-09,134577.0,267030.0
2017-08-10,134577.0,264601.0
2017-08-11,134577.0,263000.0
2017-08-14,134577.0,266370.0
2017-08-15,134577.0,266795.0
2017-08-16,134577.0,267856.0
2017-08-17,134577.0,267075.0
2017-08-18,134577.0,267377.0
2017-08-21,136357.0,268540.0
2017-08-22,136357.0,270960.0
2017-08-23,136357.0,270430.0
2017-08-24,136357.0,268565.0
2017-08-25,136357.0,269761.0
2017-08-28,134577.0,268035.0
2017-08-29,134577.0,268090.0
2017-08-30,134577.0,270420.0
2017-08-31,134577.0,271450.0
2017-09-01,134577.0,271062.0
2017-09-05,134577.0,265744.0
2017-09-06,134577.0,265420.0
2017-09-07,134577.0,260500.0
2017-09-08,134577.0,263600.0
2017-09-11,134577.0,266870.0
2017-09-12,134577.0,267911.0
2017-09-13,134577.0,268450.0
2017-09-14,134577.0,268322.0
2017-09-15,134577.0,270200.0
2017-09-18,134577.0,272480.0
2017-09-19,134577.0,274850.0
2017-09-20,134577.0,275630.0
2017-09-21,134577.0,274600.0
2017-09-22,134577.0,273139.0
2017-09-25,134577.0,273660.0
2017-09-26,134577.0,272800.0
2017-09-27,134577.0,274940.0
2017-09-28,134577.0,274770.0
2017-09-29,134577.0,274740.0
2017-10-02,134577.0,278010.0
2017-10-03,134577.0,278700.0
2017-10-04,134577.0,278670.0
2017-10-05,134577.0,280360.0
2017-10-06,134577.0,281000.0
2017-10-09,134577.0,281089.0
2017-10-10,134577.0,281950.0
2017-10-11,134577.0,281085.0
2017-10-12,134577.0,279383.0
2017-10-13,134577.0,280850.0
2017-10-16,134577.0,281960.0
2017-10-17,134577.0,281050.0
2017-10-18,134577.0,281290.0
2017-10-19,134577.0,280815.0
2017-10-20,134577.0,283353.0
2017-10-23,134577.0,284198.0
2017-10-24,134577.0,284570.0
2017-10-25,134577.0,283035.0
2017-10-26,134577.0,282810.0
2017-10-27,134577.0,281600.0
2017-10-30,134577.0,281940.0
2017-10-31,134577.0,280470.0
2017-11-01,134577.0,280000.0
2017-11-02,134577.0,283434.0
2017-11-03,134577.0,280470.0
2017-11-06,134577.0,280170.0
2017-11-07,134577.0,279361.0
2017-11-08,134577.0,276676.0
2017-11-09,134577.0,276556.0
2017-11-10,134577.0,275660.0
2017-11-13,134577.0,276347.0
2017-11-14,134577.0,274810.0
2017-11-15,134577.0,272730.0
2017-11-16,134577.0,272700.0
2017-11-17,134577.0,271410.0
2017-11-20,134577.0,272005.0
2017-11-21,134577.0,275000.0
2017-11-22,134577.0,275000.0
2017-11-24,134577.0,274417.0
2017-11-27,134577.0,276230.0
2017-11-28,134577.0,280440.0
2017-11-29,134577.0,284900.0
2017-11-30,134577.0,291500.0
2017-12-01,134577.0,291000.0
2017-12-04,134577.0,295490.0
2017-12-05,134577.0,294105.0
2017-12-06,134577.0,294146.0
2017-12-07,134577.0,294100.0
2017-12-08,134577.0,294385.0
2017-12-11,134577.0,295480.0
2017-12-12,134577.0,298630.0
2017-12-13,134577.0,296180.0
2017-12-14,134577.0,295815.0
2017-12-15,134577.0,296280.0
2017-12-18,134577.0,299360.0
2017-12-19,136357.0,296992.0
2017-12-20,136357.0,296500.0
2017-12-21,136357.0,298200.0
2017-12-22,136357.0,296400.0
2017-12-26,136357.0,296370.0
2017-12-27,136357.0,298120.0
2017-12-28,136357.0,299210.0
2017-12-29,136357.0,297600.0
2018-01-02,136357.0,295755.0
2018-01-03,136357.0,299905.0
2018-01-04,134577.0,300516.0
2018-01-05,134577.0,301525.0
2018-01-08,134577.0,304180.0
2018-01-09,134577.0,304500.0
2018-01-10,134577.0,308350.0
2018-01-11,134577.0,309950.0
2018-01-12,134577.0,315225.0
2018-01-16,134577.0,315261.0
2018-01-17,134577.0,321469.0
2018-01-18,134577.0,320000.0
2018-01-19,134577.0,320238.0
2018-01-22,134577.0,324064.0
2018-01-23,134577.0,322885.0
2018-01-24,134577.0,323480.0
2018-01-25,134577.0,322850.0
2018-01-26,134577.0,325915.0
2018-01-29,134577.0,323500.0
2018-01-30,134577.0,323000.0
2018-01-31,134577.0,323375.0
2018-02-01,136357.0,325900.0
2018-02-02,136357.0,314340.0
2018-02-05,136357.0,295600.0
2018-02-06,136357.0,303000.0
2018-02-07,136357.0,301000.0
2018-02-08,136357.0,288000.0
2018-02-09,134577.0,294140.0
2018-02-12,134577.0,298940.0
2018-02-13,136357.0,297500.0
2018-02-14,136357.0,301005.0
2018-02-15,134577.0,305999.0
2018-02-16,136357.0,306000.0
2018-02-20,134577.0,304904.0
2018-02-21,134577.0,301530.0
2018-02-22,134577.0,301404.0
2018-02-23,134577.0,304020.0
2018-02-26,134577.0,316126.0
2018-02-27,133497.0,314345.0
2018-02-28,133497.0,310250.0
2018-03-01,133497.0,302946.0
2018-03-02,133497.0,303100.0
2018-03-05,133497.0,304500.0
2018-03-06,133497.0,307005.0
2018-03-07,133497.0,306756.0
2018-03-08,133497.0,307700.0
2018-03-09,134577.0,319600.0
2018-03-12,134577.0,317746.0
2018-03-13,134577.0,314039.0
2018-03-14,134577.0,310655.0
2018-03-15,134577.0,311601.0
2018-03-16,134577.0,310630.0
2018-03-19,134577.0,305980.0
2018-03-20,134577.0,307100.0
2018-03-21,134577.0,307600.0
2018-03-22,134577.0,296949.0
2018-03-23,134577.0,288755.0
2018-03-26,134577.0,299500.0
2018-03-27,134577.0,294650.0
2018-03-28,134577.0,295041.0
2018-03-29,134577.0,299100.0
2018-04-02,134577.0,293410.0
2018-04-03,134577.0,296850.0
2018-04-04,134577.0,299850.0
2018-04-05,134577.0,301750.0
2018-04-06,134577.0,294000.0
2018-04-09,134577.0,292671.0
2018-04-10,134577.0,296556.0
2018-04-11,134577.0,293249.0
2018-04-12,134577.0,297021.0
2018-04-13,134577.0,295891.0
2018-04-16,133497.0,297181.0
2018-04-17,133497.0,298701.0
2018-04-18,133497.0,299205.0
2018-04-19,133497.0,300300.0
2018-04-20,134577.0,300140.0
2018-04-23,134577.0,298821.0
2018-04-24,134577.0,295734.0
2018-04-25,134577.0,295279.0
